video_name,state,view,segment_duration,is_overlap,total_frames,actual_fps,flow_mean,flow_std,flow_max,orientation_mean,orientation_std,temporal_grad_mean,temporal_grad_std,temporal_grad_max,dominant_freq,flow_entropy,motion_consistency
angle_evm_segment_23_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,0.30830657,0.6270184,10.1403,-0.09462913,1.400799722118884,0.5034498602731267,0.1970021047390516,1.1910774410774412,0.00308641975308642,0.7772769728648339,2.033743064694758
angle_evm_segment_24_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,0.37755772,0.71926755,10.619441,0.028726064,1.4849036630535344,0.521777242974111,0.2124066256164156,1.154040404040404,0.00308641975308642,0.8957255070346196,1.9050481423118926
angle_evm_segment_25_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,0.51103455,1.0222768,13.929512,0.10655416,1.2084115540190432,0.4952892396497915,0.22168609269880307,1.3114945753834644,0.00308641975308642,0.879101617559341,2.0004024428106586
angle_evm_segment_26_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,0.4550599,0.9317722,13.999963,-0.013273366,1.553047043131444,0.5016492918245341,0.18171214366885932,0.9868593340815563,0.00308641975308642,0.8118022264458905,2.047576931265051
angle_evm_segment_27_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,0.38658926,0.8276975,15.689368,0.029072385,1.272450257473887,0.5385816592472074,0.18629061367097696,1.1665263748597081,0.00308641975308642,0.6325177964331765,2.1410201018076376
angle_evm_segment_28_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,0.50221914,1.0850455,19.66188,-0.1336587,1.2811826827810389,0.6187245309169247,0.19914848068661106,1.3441825664047886,0.00308641975308642,0.651910887030212,2.1604976967710248
angle_evm_segment_29_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,0.7723102,1.902319,25.596619,0.063928336,1.509766730422865,0.8685264903572136,0.42837533789473753,2.0901374859708195,0.00308641975308642,0.7061771898966329,2.463150814058943
angle_evm_segment_2_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,6.728397,8.449201,67.60007,0.3400082,2.1710110050451377,3.6217455125452886,1.6305443682317757,6.62291900486345,0.00308641975308642,1.6660104880640998,1.2557522258822336
angle_evm_segment_30_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,1.516905,3.5127778,49.749878,0.033187907,1.3210904239226915,1.2425060008486553,0.42310198624037654,2.0930368499812944,0.003109801720912832,0.7316544427577495,2.31575187967306
angle_evm_segment_31_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,2.2757604,4.4918213,37.637344,0.035340823,1.315552477072287,1.121443900852924,0.3642999127060824,2.1001917321361767,0.003109801720912832,1.1173231493217548,1.9737663469248585
angle_evm_segment_32_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,1.4271829,3.366,29.878126,-0.17706308,1.3960773861976863,0.80961978095647,0.19573241206599806,1.50215114104003,0.003109801720912832,0.9170920240159541,2.358490665993517
angle_evm_segment_33_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,1.5444854,3.4326723,51.77965,0.07744692,1.2267683305974226,1.0779929860373558,0.7569984854311232,3.247685185185185,0.003109801720912832,0.7403131655016131,2.2225331032566733
angle_evm_segment_34_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,2.2350948,4.458901,67.9489,-0.09604084,1.735455356943593,2.69230146355426,1.5900224445628532,5.682402731013842,0.003109801720912832,0.8092143264844762,1.994948474711649
angle_evm_segment_35_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,4.314044,6.4701033,64.285225,-0.26128402,1.8077389239717199,3.301562260687913,1.067242575594213,5.69610456416012,0.00308641975308642,1.3588151022697637,1.4997764895306611
angle_evm_segment_36_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,3.572287,5.642493,57.211697,-0.30919605,1.8184986163625207,3.020560282165427,0.8808559389731972,5.391741488963711,0.00308641975308642,1.277139599903226,1.5795178441846218
angle_evm_segment_3_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,4.4041815,6.89245,80.58429,-0.25459635,1.6391120837687514,1.8990556509665384,1.5054201727351697,5.835133744855967,0.00308641975308642,1.198670424313878,1.5649782647440118
angle_evm_segment_4_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,1.318977,2.9947927,32.62147,0.15358552,1.7185197849416696,1.1780400324397342,0.4700371857882224,2.9798915076692856,0.003109801720912832,0.8678067598070464,2.2705402998439297
angle_evm_segment_5_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,1.204752,2.705413,27.019459,-0.04313702,1.3695342930500456,1.1056744112765737,0.5335861940499158,2.9492845117845117,0.003109801720912832,0.9206904826170219,2.2456164658660502
angle_evm_segment_6_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,1.5992767,3.5712051,36.29324,0.035263326,1.1799901106791781,0.7565334553589588,0.25497463992217,1.704451926674149,0.003109801720912832,0.876869346860554,2.233011330238947
angle_evm_segment_7_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,0.5715651,1.2781802,20.409004,0.052877843,1.357119256187245,0.622906450786764,0.2057395500286569,1.2281144781144782,0.003109801720912832,0.6890967002321065,2.2362772395830417
angle_evm_segment_8_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,0.5189942,1.196294,18.080202,-0.06383099,1.4579197524216971,0.6060328301659398,0.21819813286483392,1.247498129442574,0.00308641975308642,0.6947711621466592,2.3050192411674812
angle_evm_segment_9_5s_50_overlap.avi,Bearing_fault,angle,5,True,150,30.0,0.58620995,1.3450544,18.718683,-0.036785822,1.4839954091641139,0.5761004589770438,0.23246683233079352,1.4052095024317246,0.00308641975308642,0.7433045840477819,2.294488667517984
front_evm_segment_10_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.10099454,0.2567393,6.5918503,0.060099836,1.2578422116389631,0.22774884063101813,0.1289405240720825,0.6979517396184063,2.3381967826412273e-05,0.4215732054338513,2.5420853521990985
front_evm_segment_11_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.09884936,0.24355797,5.4595356,0.11935871,1.415554208227528,0.23078739796674175,0.12850864614310173,0.6278058361391695,2.3381967826412273e-05,0.49484906041186005,2.46390570316971
front_evm_segment_12_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.09596954,0.232066,3.9320416,-0.020975038,1.3361071205652344,0.23340319677008714,0.13358385682520987,0.6005892255892256,2.3381967826412273e-05,0.6403880374593859,2.4180962048377768
front_evm_segment_13_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.10509366,0.27570596,6.976276,0.06754257,1.4029589820298307,0.2174304880773934,0.13803931413781748,0.7268284698840254,2.3381967826412273e-05,0.41707332361869015,2.6234060674212607
front_evm_segment_14_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.1123332,0.28647065,5.7781157,0.036258798,1.2421763197677633,0.23124044320912326,0.12418794964768162,0.5841517022072578,2.3381967826412273e-05,0.5281534973030033,2.55016414772158
front_evm_segment_15_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.1087138,0.26695755,6.4190617,0.01734135,1.281103451419094,0.22952477170411548,0.12917600643488003,0.6163019079685746,2.3381967826412273e-05,0.4625904644626537,2.45557693708448
front_evm_segment_16_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.10330388,0.24977231,6.0977883,0.001114138,1.3433425196782376,0.22572198495017282,0.12516872033238433,0.6097081930415263,2.3381967826412273e-05,0.4706926443290597,2.417817158949622
front_evm_segment_17_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.09624085,0.22441274,4.3923893,-0.070968725,1.27148990659199,0.2129896403759193,0.14136805345815334,0.7288627010849233,2.3381967826412273e-05,0.5983344127289646,2.3317584110680576
front_evm_segment_18_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.101030685,0.2591355,7.1366873,-0.028825942,1.1763883018467167,0.22761608127007085,0.12517988413481979,0.6242751589973812,2.3381967826412273e-05,0.3761790664397949,2.5648935230401744
front_evm_segment_19_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.118704714,0.31249273,6.315657,0.04138548,1.3568725791849816,0.22460906605201905,0.12442493787219736,0.6022493453049008,2.3381967826412273e-05,0.5058498726730127,2.6324994645713793
front_evm_segment_1_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.33310443,0.7694073,13.592556,-0.12156106,1.655048366312409,0.4588628015175368,0.21442155275406094,1.210016835016835,2.3381967826412273e-05,0.6440715550099514,2.3098010397962696
front_evm_segment_20_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.104718804,0.26001325,6.3632307,0.06085251,1.41016047680504,0.22601261182543814,0.12979149710765495,0.5922652450430228,2.3381967826412273e-05,0.4430000157358805,2.4829424967626976
front_evm_segment_21_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.09892256,0.24705972,6.6273527,-0.0112238,1.232488373475242,0.2093541366938086,0.13492719229751837,0.720679012345679,2.3381967826412273e-05,0.4134206861639174,2.4974811101379033
front_evm_segment_22_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.107608505,0.2842758,5.6340847,-0.03629006,1.3639897470200761,0.22399281781272834,0.12444906679753899,0.6128179947624393,2.3381967826412273e-05,0.5147779434974755,2.6417350499280046
front_evm_segment_23_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.09729856,0.24872714,6.5462627,0.009867987,1.1758579976833692,0.22544689374480575,0.12476442638928496,0.6079077815188926,2.3381967826412273e-05,0.40316785307909264,2.5563027864854058
front_evm_segment_24_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.09690169,0.22454756,4.8269715,0.12792261,1.3478445170381042,0.22835002397828646,0.1287176659405367,0.666175645342312,2.3381967826412273e-05,0.5501719841631987,2.317247945397621
front_evm_segment_25_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.10168052,0.23725398,5.5578012,-0.056163922,1.3840423115342926,0.2107912646223608,0.14433972022806332,0.7834362139917695,2.3381967826412273e-05,0.5111297109868401,2.333304865913838
front_evm_segment_26_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.096175276,0.24231865,6.7492895,-0.010363784,1.2701509342464823,0.22782793131413565,0.12690130419384524,0.6145248784137674,2.3381967826412273e-05,0.3890661661501532,2.519526185097518
front_evm_segment_27_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.11500641,0.29682708,6.0332613,0.07104849,1.2251127385791905,0.22876321002719216,0.12392646722539538,0.6193415637860082,2.3381967826412273e-05,0.5152918992645206,2.5809387319952846
front_evm_segment_28_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.12155267,0.33140594,6.832428,0.044103816,1.3016942574625152,0.22768183324671026,0.12319756185900972,0.5676206509539843,2.3381967826412273e-05,0.47754990514233975,2.726416583957773
front_evm_segment_29_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.11160997,0.27876115,6.3708687,0.029991327,1.1429020349166528,0.2120716235183051,0.13336609439391706,0.6938832772166106,2.3381967826412273e-05,0.48177683192720716,2.497614176513703
front_evm_segment_2_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.29098755,0.6978991,10.514472,0.04814278,1.2319034991555504,0.3052956861681693,0.1356938124108397,0.6861672278338945,2.3381967826412273e-05,0.7156968806321915,2.3983730640160905
front_evm_segment_30_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.11400408,0.29317492,5.0995617,-0.030274032,1.556701658959717,0.22575509632743043,0.12152957807934281,0.5568415637860082,2.3381967826412273e-05,0.5882192832043475,2.57159518513258
front_evm_segment_31_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.1080916,0.2761538,7.702794,0.08207416,1.3199245627839606,0.23218717751715517,0.12450672836811602,0.6133557800224467,2.3381967826412273e-05,0.3867155806874512,2.5547891554130633
front_evm_segment_32_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.1273234,0.3350588,6.611829,-0.036684416,1.312983287661339,0.24776929749897686,0.13209809273976206,0.6932519640852974,2.3381967826412273e-05,0.5240274624384372,2.6315364370088905
front_evm_segment_33_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.17752677,0.46991113,8.383936,0.03858822,1.225778608641444,0.2918232787733161,0.15901391707196752,0.8627244668911336,2.3381967826412273e-05,0.564912121835049,2.6469724873450167
front_evm_segment_34_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.37782863,0.87892044,17.280628,-0.040395346,1.150896773849024,0.4950541645638587,0.20695288232309295,1.2181069958847737,2.3381967826412273e-05,0.6166555717467452,2.3262348190254993
front_evm_segment_35_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.55208325,1.0970539,23.034622,-0.04534764,0.9311879975844823,0.5499361939052468,0.18722939427389068,1.2142022072577627,2.3381967826412273e-05,0.6804503038132048,1.9871131585237252
front_evm_segment_36_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.55699176,1.4111668,25.232157,0.25923446,1.2958454503579426,0.4485129068462401,0.15338413417161775,0.9661896745230079,2.3381967826412273e-05,0.5651427374693756,2.5335460327653787
front_evm_segment_3_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.1521603,0.3490052,6.8524437,0.006701389,1.4971794790340922,0.2507697218267688,0.12718527398728643,0.6334642723531613,2.3381967826412273e-05,0.6152334749029038,2.29365277754094
front_evm_segment_4_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.14082278,0.3796475,5.736259,-0.160496,1.1894771780203477,0.23572931025391874,0.1311633831998721,0.6358492330714552,2.3381967826412273e-05,0.6229683866981776,2.6959046616370728
front_evm_segment_5_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.12599097,0.35769752,7.33601,0.035468284,1.2619024562257677,0.2134078480554991,0.13665941608371163,0.6877805836139169,2.3381967826412273e-05,0.4464500766120013,2.8390500697832324
front_evm_segment_6_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.10387285,0.23610856,4.500638,0.03771178,1.2357226873516993,0.22483927643323615,0.12290891344421578,0.5699120838009727,2.3381967826412273e-05,0.6240889365452149,2.2730317126833026
front_evm_segment_7_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.11105233,0.269964,5.076456,0.08894559,1.3198477926064782,0.22633650700391938,0.13084280447042645,0.6145248784137674,2.3381967826412273e-05,0.5888424102563001,2.430940316344409
front_evm_segment_8_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.11363234,0.3014403,6.8921866,0.26939863,1.3832214526621531,0.23192103109142628,0.12806247693861733,0.6021090534979424,2.3381967826412273e-05,0.43579182801202637,2.6527451249519385
front_evm_segment_9_5s_50_overlap.avi,Bearing_fault,front,5,True,150,30.0,0.10355286,0.2624624,5.1808496,0.029762745,1.3077511935978836,0.21218413943059733,0.14130965223676248,0.7902169846614291,2.3381967826412273e-05,0.5300589927630325,2.5345496511889527
angle_evm_segment_1_10s.avi,Normal_state,angle,10,False,300,30.0,1.1196271,2.871779,36.42334,0.70320916,1.549868605797345,1.0868801979913092,0.4944415729156897,2.733235129068462,0.00308641975308642,0.6342918833446596,2.5649400176215567
angle_evm_segment_2_10s.avi,Normal_state,angle,10,False,300,30.0,0.5992207,1.6649871,51.451847,0.9568633,2.342996908631119,0.5365022233983587,0.26981149105703245,1.4429246165357277,0.00308641975308642,0.32804445875712795,2.77858279563348
angle_evm_segment_3_10s.avi,Normal_state,angle,10,False,300,30.0,0.22286692,0.5198834,14.364643,1.3824931,1.9656326803230195,0.47360926557786465,0.25068768388922585,1.4812476618032173,0.00308641975308642,0.3542563371814421,2.3326972681252682
angle_evm_segment_4_10s.avi,Normal_state,angle,10,False,300,30.0,0.18865827,0.36783028,7.7722096,0.4727453,1.9500229271739105,0.41773222751483624,0.2440111713981241,1.384469696969697,0.00308641975308642,0.5980907978608542,1.9497069072314281
angle_evm_segment_5_10s.avi,Normal_state,angle,10,False,300,30.0,0.14882973,0.2586384,5.037016,1.2851009,2.030632277241139,0.4042935392573074,0.2393544841393334,1.3314627759072204,2.3381967826412273e-05,0.7487496714369849,1.7378024995357733
angle_evm_segment_6_10s.avi,Normal_state,angle,10,False,300,30.0,0.19523512,0.45422953,12.731405,0.8999264,1.8385985224274393,0.4633945518607354,0.2506962671195442,1.357931163486719,2.3381967826412273e-05,0.341489777471449,2.3265650725771216
angle_evm_segment_7_10s.avi,Normal_state,angle,10,False,300,30.0,0.6554281,2.001845,31.575113,1.2395076,2.3548874778350153,0.6208492706077247,0.29320163323585224,1.676837822671156,0.00308641975308642,0.42666662695887897,3.05425079185337
angle_evm_segment_8_10s.avi,Normal_state,angle,10,False,300,30.0,0.16265345,0.278021,4.196077,0.6826525,2.261623663871791,0.45111534332548825,0.2281054708163164,1.3304339693228582,2.3381967826412273e-05,0.9526898484080095,1.7092739502408811
angle_evm_segment_9_10s.avi,Normal_state,angle,10,False,300,30.0,0.41318065,1.1781801,33.758823,0.29919437,1.8956329603119237,0.8859844418419298,0.5691103634314857,2.5870276842499065,0.00308641975308642,0.2933634794685423,2.8514821521844804
front_evm_segment_1_10s.avi,Normal_state,front,10,False,300,30.0,1.0393976,2.9900343,79.68397,0.15563896,1.130981702233258,0.801288150925832,0.6668080100407304,2.752548634493079,2.3381967826412273e-05,0.3178167442820765,2.8766965334973773
front_evm_segment_2_10s.avi,Normal_state,front,10,False,300,30.0,0.1750388,0.45770052,11.2169895,0.04085945,1.3215859496173346,0.2801671177275042,0.1422760504639115,0.8109334081556304,2.3381967826412273e-05,0.46484272526581144,2.6148368638789954
front_evm_segment_3_10s.avi,Normal_state,front,10,False,300,30.0,0.1411975,0.33941048,6.359947,0.04812722,1.3947325489069031,0.24932442535099536,0.13575938824426065,0.8005050505050505,2.3381967826412273e-05,0.6583770350696271,2.403782459132934
front_evm_segment_4_10s.avi,Normal_state,front,10,False,300,30.0,0.17138045,0.46777064,13.333143,0.083482146,1.226898390342458,0.2961661705623058,0.14929035895595683,0.8497708567153012,2.3381967826412273e-05,0.37456566576539707,2.729412364891676
front_evm_segment_5_10s.avi,Normal_state,front,10,False,300,30.0,0.13565375,0.362421,6.0202713,-0.028491687,1.3165641259854097,0.23819562527291996,0.1381524720456533,0.7625561167227833,2.3381967826412273e-05,0.6345868227777842,2.6716425952393417
front_evm_segment_6_10s.avi,Normal_state,front,10,False,300,30.0,0.13712336,0.35990748,9.851232,-0.06254088,1.5552942826712375,0.23651274919390858,0.13655178614382188,0.8203563411896745,2.3381967826412273e-05,0.4224257765336587,2.62467934119085
front_evm_segment_7_10s.avi,Normal_state,front,10,False,300,30.0,0.11912154,0.3132007,5.8083487,0.013794446,1.2684745733910232,0.24151938372952866,0.13996299705932327,0.8005050505050505,2.3381967826412273e-05,0.5968822885225413,2.629231387363573
front_evm_segment_8_10s.avi,Normal_state,front,10,False,300,30.0,0.12999907,0.37188372,9.347277,0.010154913,1.3072728564769611,0.25300884479628444,0.133036955873146,0.7792976056864945,2.3381967826412273e-05,0.3998249315206025,2.8606424309625584
front_evm_segment_9_10s.avi,Normal_state,front,10,False,300,30.0,0.32488218,1.4132001,57.441704,-0.0737348,1.3664910858846187,0.5238179359556171,0.4683087691306861,2.37839038533483,2.3381967826412273e-05,0.1456865394569519,4.349871674428021
angle_evm_segment_10_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.14520219,0.25609744,4.4442506,0.37005207,2.102667649124745,0.43146612289124364,0.21895875010702587,1.1809530490086046,2.3381967826412273e-05,0.8212588768235938,1.7637177014411258
angle_evm_segment_11_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.19523512,0.45422953,12.731405,0.8999264,1.8385985224274393,0.4633945518607354,0.2506962671195442,1.357931163486719,2.3381967826412273e-05,0.341489777471449,2.3265650725771216
angle_evm_segment_12_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.39945608,1.167644,28.575567,0.81518906,1.9647964866216914,0.6572321599495512,0.2787898659749792,1.506570332959222,0.00308641975308642,0.32240592578951804,2.923077525279844
angle_evm_segment_13_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.6554281,2.001845,31.575113,1.2395076,2.3548874778350153,0.6208492706077247,0.29320163323585224,1.676837822671156,0.00308641975308642,0.42666662695887897,3.05425079185337
angle_evm_segment_14_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.2504148,0.500369,6.8721614,0.263998,1.9757431201566447,0.47352519997447534,0.2063238224807662,1.1564019827908716,0.00308641975308642,0.8725999809572255,1.9981528117993748
angle_evm_segment_15_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.16265345,0.278021,4.196077,0.6826525,2.261623663871791,0.45111534332548825,0.2281054708163164,1.3304339693228582,2.3381967826412273e-05,0.9526898484080095,1.7092739502408811
angle_evm_segment_16_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.17216848,0.30676404,5.8276753,0.2084341,2.4106494269148433,0.5107598498298982,0.21590424364617866,1.1494809203142538,2.3381967826412273e-05,0.7559572540688857,1.781756205117084
angle_evm_segment_17_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.41318065,1.1781801,33.758823,0.29919437,1.8956329603119237,0.8859844418419298,0.5691103634314857,2.5870276842499065,0.00308641975308642,0.2933634794685423,2.8514821521844804
angle_evm_segment_1_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,1.1196271,2.871779,36.42334,0.70320916,1.549868605797345,1.0868801979913092,0.4944415729156897,2.733235129068462,0.00308641975308642,0.6342918833446596,2.5649400176215567
angle_evm_segment_2_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.9284061,2.55355,44.967224,-0.14856283,1.7486717087710182,0.7591764448648507,0.31777948993186694,1.853722409277965,0.00308641975308642,0.48317589544410444,2.7504636185429168
angle_evm_segment_3_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.5992207,1.6649871,51.451847,0.9568633,2.342996908631119,0.5365022233983587,0.26981149105703245,1.4429246165357277,0.00308641975308642,0.32804445875712795,2.77858279563348
angle_evm_segment_4_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.19875705,0.37471533,8.296346,0.8956857,2.1648821328655377,0.46105377445957146,0.2165854115032236,1.1641180321735878,0.00308641975308642,0.6120152187510105,1.885283759078973
angle_evm_segment_5_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.22286692,0.5198834,14.364643,1.3824931,1.9656326803230195,0.47360926557786465,0.25068768388922585,1.4812476618032173,0.00308641975308642,0.3542563371814421,2.3326972681252682
angle_evm_segment_6_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.24074313,0.5451693,10.529681,0.8992724,1.9308923211085445,0.49221912235197257,0.23691254916901863,1.3123597081930416,0.00308641975308642,0.5519589036773346,2.2645174894676128
angle_evm_segment_7_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.18865827,0.36783028,7.7722096,0.4727453,1.9500229271739105,0.41773222751483624,0.2440111713981241,1.384469696969697,0.00308641975308642,0.5980907978608542,1.9497069072314281
angle_evm_segment_8_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.15905668,0.28787115,6.308873,0.68524235,1.9724298026160954,0.42852601638833526,0.22338557957562563,1.2264777403666292,2.3381967826412273e-05,0.6341925034422379,1.809853853220769
angle_evm_segment_9_10s_50_overlap.avi,Normal_state,angle,10,True,300,30.0,0.14882973,0.2586384,5.037016,1.2851009,2.030632277241139,0.4042935392573074,0.2393544841393334,1.3314627759072204,2.3381967826412273e-05,0.7487496714369849,1.7378024995357733
front_evm_segment_10_10s_50_overlap.avi,Normal_state,front,10,True,300,30.0,0.12812355,0.31769577,5.8944855,-0.0656742,1.4257047449776143,0.2531181691809711,0.11779862746139332,0.6304713804713805,2.3381967826412273e-05,0.6450127055975896,2.479585393294043
front_evm_segment_11_10s_50_overlap.avi,Normal_state,front,10,True,300,30.0,0.13712336,0.35990748,9.851232,-0.06254088,1.5552942826712375,0.23651274919390858,0.13655178614382188,0.8203563411896745,2.3381967826412273e-05,0.4224257765336587,2.62467934119085
front_evm_segment_12_10s_50_overlap.avi,Normal_state,front,10,True,300,30.0,0.13776118,0.34278184,6.410187,0.045279454,1.4771952408696107,0.2505806391675957,0.1366088830836988,0.7297512158623269,2.3381967826412273e-05,0.6394045403099483,2.488214491250413
front_evm_segment_13_10s_50_overlap.avi,Normal_state,front,10,True,300,30.0,0.11912154,0.3132007,5.8083487,0.013794446,1.2684745733910232,0.24151938372952866,0.13996299705932327,0.8005050505050505,2.3381967826412273e-05,0.5968822885225413,2.629231387363573
front_evm_segment_14_10s_50_overlap.avi,Normal_state,front,10,True,300,30.0,0.1254718,0.3217887,5.5570736,-0.03311992,1.3476261301406554,0.2626772493922252,0.12083632725498221,0.632201646090535,2.3381967826412273e-05,0.6536597904080216,2.564609198041169
front_evm_segment_15_10s_50_overlap.avi,Normal_state,front,10,True,300,30.0,0.12999907,0.37188372,9.347277,0.010154913,1.3072728564769611,0.25300884479628444,0.133036955873146,0.7792976056864945,2.3381967826412273e-05,0.3998249315206025,2.8606424309625584
front_evm_segment_16_10s_50_overlap.avi,Normal_state,front,10,True,300,30.0,0.16269143,0.46520936,9.155198,-0.06195658,1.3990885321994484,0.2899790203534165,0.1300748907917277,0.723227646838758,2.3381967826412273e-05,0.5018106225984631,2.859440768169074
front_evm_segment_17_10s_50_overlap.avi,Normal_state,front,10,True,300,30.0,0.32488218,1.4132001,57.441704,-0.0737348,1.3664910858846187,0.5238179359556171,0.4683087691306861,2.37839038533483,2.3381967826412273e-05,0.1456865394569519,4.349871674428021
front_evm_segment_1_10s_50_overlap.avi,Normal_state,front,10,True,300,30.0,1.0393976,2.9900343,79.68397,0.15563896,1.130981702233258,0.801288150925832,0.6668080100407304,2.752548634493079,2.3381967826412273e-05,0.3178167442820765,2.8766965334973773
front_evm_segment_2_10s_50_overlap.avi,Normal_state,front,10,True,300,30.0,0.24957755,0.7411717,18.372112,0.07408699,1.486233561611786,0.3221436150180112,0.1275504303595901,0.6992845117845118,2.3381967826412273e-05,0.3850308806741365,2.96969315458527
front_evm_segment_3_10s_50_overlap.avi,Normal_state,front,10,True,300,30.0,0.1750388,0.45770052,11.2169895,0.04085945,1.3215859496173346,0.2801671177275042,0.1422760504639115,0.8109334081556304,2.3381967826412273e-05,0.46484272526581144,2.6148368638789954
front_evm_segment_4_10s_50_overlap.avi,Normal_state,front,10,True,300,30.0,0.1975129,0.5430525,12.896061,0.040406346,1.3194538010159513,0.27968125764019486,0.13644032836966247,0.7293069584736251,2.3381967826412273e-05,0.44223602752428465,2.7494394502548616
front_evm_segment_5_10s_50_overlap.avi,Normal_state,front,10,True,300,30.0,0.1411975,0.33941048,6.359947,0.04812722,1.3947325489069031,0.24932442535099536,0.13575938824426065,0.8005050505050505,2.3381967826412273e-05,0.6583770350696271,2.403782459132934
front_evm_segment_6_10s_50_overlap.avi,Normal_state,front,10,True,300,30.0,0.15809919,0.4377203,11.038371,0.010455814,1.4192370582784761,0.2909229011282151,0.12822721592795955,0.7570145903479237,2.3381967826412273e-05,0.4155908676749639,2.7686260239560903
front_evm_segment_7_10s_50_overlap.avi,Normal_state,front,10,True,300,30.0,0.17138045,0.46777064,13.333143,0.083482146,1.226898390342458,0.2961661705623058,0.14929035895595683,0.8497708567153012,2.3381967826412273e-05,0.37456566576539707,2.729412364891676
