video_name,frame_index,mean_flow,std_flow,edge_ratio,keypoint_count,fft_peak,view,state
angle_evm_segment_1_10s.avi,31,-0.02492024004459381,0.22908762097358704,0.03834642723531612,106,9265072.0,angle,Normal_state
angle_evm_segment_1_10s.avi,32,-0.03594517707824707,0.24672198295593262,0.038135989524878414,112,9253051.0,angle,Normal_state
angle_evm_segment_1_10s.avi,33,-0.04376520961523056,0.3229287266731262,0.03757482229704452,102,9235366.0,angle,Normal_state
angle_evm_segment_1_10s.avi,34,-0.06095884367823601,0.3221541941165924,0.038580246913580245,96,9209025.0,angle,Normal_state
angle_evm_segment_1_10s.avi,35,-0.0482928641140461,0.2812737226486206,0.038930976430976434,101,9158233.0,angle,Normal_state
angle_evm_segment_1_10s.avi,36,-0.04728972911834717,0.22124572098255157,0.03890759446315002,105,9111440.0,angle,Normal_state
angle_evm_segment_1_10s.avi,37,-0.03605985641479492,0.28027698397636414,0.03841657313879536,97,9062509.0,angle,Normal_state
angle_evm_segment_1_10s.avi,38,-0.027933362871408463,0.2703435719013214,0.03818275346053124,92,9010713.0,angle,Normal_state
angle_evm_segment_1_10s.avi,39,-0.033731892704963684,0.24604558944702148,0.037948933782267116,99,8966676.0,angle,Normal_state
angle_evm_segment_1_10s.avi,40,-0.018237624317407608,0.24436834454536438,0.037621586232697346,86,8922836.0,angle,Normal_state
angle_evm_segment_1_10s.avi,41,-0.028821321204304695,0.19916170835494995,0.03722409277964833,89,8870987.0,angle,Normal_state
angle_evm_segment_1_10s.avi,42,-0.01776425912976265,0.17370523512363434,0.03729423868312757,94,8829790.0,angle,Normal_state
angle_evm_segment_1_10s.avi,43,-0.01892213709652424,0.1600436568260193,0.03642910587355032,93,8799127.0,angle,Normal_state
angle_evm_segment_1_10s.avi,44,-0.02689831703901291,0.1592305451631546,0.03654601571268238,85,8783338.0,angle,Normal_state
angle_evm_segment_1_10s.avi,45,-0.01869727484881878,0.17077188193798065,0.03586793864571643,96,8772614.0,angle,Normal_state
angle_evm_segment_1_10s.avi,46,-0.02552974410355091,0.19044914841651917,0.03554059109614665,95,8771894.0,angle,Normal_state
angle_evm_segment_1_10s.avi,47,-0.011799615807831287,0.21496577560901642,0.036920127197904974,94,8775451.0,angle,Normal_state
angle_evm_segment_1_10s.avi,48,-0.016077203676104546,0.18673565983772278,0.03743453049008605,114,8783698.0,angle,Normal_state
angle_evm_segment_1_10s.avi,49,-0.02976846694946289,0.20175570249557495,0.03652263374485597,105,8800764.0,angle,Normal_state
angle_evm_segment_1_10s.avi,50,-0.006650557275861502,0.19925397634506226,0.03687336326225215,102,8823923.0,angle,Normal_state
angle_evm_segment_1_10s.avi,51,-0.005770321469753981,0.20586389303207397,0.03717732884399551,94,8839272.0,angle,Normal_state
angle_evm_segment_1_10s.avi,52,-0.01665206253528595,0.2202354371547699,0.03778526000748223,101,8857532.0,angle,Normal_state
angle_evm_segment_1_10s.avi,53,0.0033717884216457605,0.17465536296367645,0.03841657313879536,108,8880304.0,angle,Normal_state
angle_evm_segment_1_10s.avi,54,-0.002674630144611001,0.18534094095230103,0.03808922558922559,110,8911908.0,angle,Normal_state
angle_evm_segment_1_10s.avi,55,0.008249462582170963,0.2177818864583969,0.03769173213617658,113,8946272.0,angle,Normal_state
angle_evm_segment_1_10s.avi,56,0.004722042474895716,0.21222984790802002,0.03867377478488589,106,8983790.0,angle,Normal_state
angle_evm_segment_1_10s.avi,57,0.0015345943393185735,0.23544132709503174,0.03935185185185185,115,9019271.0,angle,Normal_state
angle_evm_segment_1_10s.avi,58,0.029944272711873055,0.4222305119037628,0.0396324354657688,112,9057783.0,angle,Normal_state
angle_evm_segment_1_10s.avi,59,-0.005101796239614487,0.2913183271884918,0.039375233819678265,102,9090683.0,angle,Normal_state
angle_evm_segment_1_10s.avi,60,-0.009902355261147022,0.18646381795406342,0.036920127197904974,105,9117627.0,angle,Normal_state
angle_evm_segment_1_10s.avi,61,-0.014652340672910213,0.25610268115997314,0.036920127197904974,96,9150622.0,angle,Normal_state
angle_evm_segment_1_10s.avi,62,-0.008447129279375076,0.2107316106557846,0.03689674523007856,101,9168400.0,angle,Normal_state
angle_evm_segment_1_10s.avi,63,-0.0016851810505613685,0.2091965675354004,0.03675645342312009,99,9188117.0,angle,Normal_state
angle_evm_segment_1_10s.avi,64,-0.0014474946074187756,0.1931724101305008,0.03684998129442574,96,9204164.0,angle,Normal_state
angle_evm_segment_1_10s.avi,65,0.006929905619472265,0.19671346247196198,0.037621586232697346,106,9211291.0,angle,Normal_state
angle_evm_segment_1_10s.avi,66,-0.0054499004036188126,0.17026032507419586,0.03776187803965582,103,9224109.0,angle,Normal_state
angle_evm_segment_1_10s.avi,67,-0.000988365849480033,0.1394260972738266,0.03822951739618406,105,9229922.0,angle,Normal_state
angle_evm_segment_1_10s.avi,68,-0.00543371494859457,0.12389656156301498,0.0382996632996633,100,9229134.0,angle,Normal_state
angle_evm_segment_1_10s.avi,69,-0.013141469098627567,0.11824992299079895,0.03897774036662926,111,9229700.0,angle,Normal_state
angle_evm_segment_1_10s.avi,70,-0.01870138570666313,0.14600898325443268,0.038930976430976434,105,9229252.0,angle,Normal_state
angle_evm_segment_1_10s.avi,71,0.0010817883303388953,0.14257486164569855,0.03939861578750468,106,9224111.0,angle,Normal_state
angle_evm_segment_1_10s.avi,72,-0.0032983473502099514,0.07775548845529556,0.04017022072577628,110,9214779.0,angle,Normal_state
angle_evm_segment_1_10s.avi,73,-0.00029611727222800255,0.09337175637483597,0.0402169846614291,116,9212570.0,angle,Normal_state
angle_evm_segment_1_10s.avi,74,0.004556003492325544,0.11720366030931473,0.03851010101010101,108,9208425.0,angle,Normal_state
angle_evm_segment_1_10s.avi,75,0.001013454981148243,0.0830179825425148,0.039164796109240556,107,9209279.0,angle,Normal_state
angle_evm_segment_1_10s.avi,76,-0.006650989409536123,0.11539140343666077,0.038697156752712306,105,9214254.0,angle,Normal_state
angle_evm_segment_1_10s.avi,77,-0.004308492410928011,0.11835536360740662,0.03972596333707445,106,9216127.0,angle,Normal_state
angle_evm_segment_1_10s.avi,78,-0.012749972753226757,0.16781117022037506,0.039375233819678265,109,9216367.0,angle,Normal_state
angle_evm_segment_1_10s.avi,79,-0.015794457867741585,0.20698939263820648,0.038814066591844366,103,9212279.0,angle,Normal_state
angle_evm_segment_1_10s.avi,80,-0.003338875249028206,0.22414849698543549,0.036920127197904974,108,9205852.0,angle,Normal_state
angle_evm_segment_1_10s.avi,81,0.0027167517691850662,0.22238537669181824,0.03699027310138421,112,9198954.0,angle,Normal_state
angle_evm_segment_1_10s.avi,82,0.006670412607491016,0.25351402163505554,0.037037037037037035,103,9189261.0,angle,Normal_state
angle_evm_segment_1_10s.avi,83,0.005636988673359156,0.28185853362083435,0.03666292555181444,110,9174166.0,angle,Normal_state
angle_evm_segment_1_10s.avi,84,-0.004024238791316748,0.2841852903366089,0.03839319117096895,106,9159602.0,angle,Normal_state
angle_evm_segment_1_10s.avi,85,-0.01649034395813942,0.3340442478656769,0.03806584362139918,106,9141772.0,angle,Normal_state
angle_evm_segment_1_10s.avi,86,-0.008973023854196072,0.29809504747390747,0.038112607557052,97,9125383.0,angle,Normal_state
angle_evm_segment_1_10s.avi,87,-0.016749147325754166,0.22252167761325836,0.03647586980920314,99,9115559.0,angle,Normal_state
angle_evm_segment_1_10s.avi,88,-0.013813618570566177,0.20871445536613464,0.0348625140291807,87,9102016.0,angle,Normal_state
angle_evm_segment_1_10s.avi,89,-0.009305623359978199,0.16405463218688965,0.03399738121960344,92,9086643.0,angle,Normal_state
angle_evm_segment_1_10s.avi,90,-0.0007277232361957431,0.19956830143928528,0.03509633370744482,94,9077337.0,angle,Normal_state
angle_evm_segment_1_10s.avi,91,0.00342600978910923,0.18454180657863617,0.03432472876917322,84,9062650.0,angle,Normal_state
angle_evm_segment_1_10s.avi,92,0.01788822002708912,0.1714358627796173,0.033623269734380845,99,9051352.0,angle,Normal_state
angle_evm_segment_1_10s.avi,93,-0.009629969485104084,0.1358473002910614,0.03642910587355032,93,9033931.0,angle,Normal_state
angle_evm_segment_1_10s.avi,94,-0.01076130848377943,0.1365773230791092,0.03612514029180696,90,9008075.0,angle,Normal_state
angle_evm_segment_1_10s.avi,95,0.0006767531158402562,0.1605038195848465,0.03547044519266741,96,8980156.0,angle,Normal_state
angle_evm_segment_1_10s.avi,96,-0.011285713873803616,0.14254893362522125,0.03640572390572391,93,8956349.0,angle,Normal_state
angle_evm_segment_1_10s.avi,97,-0.0029585796874016523,0.12829896807670593,0.036265432098765434,83,8936364.0,angle,Normal_state
angle_evm_segment_1_10s.avi,98,-0.007370044942945242,0.12547260522842407,0.03540029928918818,82,8921085.0,angle,Normal_state
angle_evm_segment_1_10s.avi,99,-0.0046891458332538605,0.13108116388320923,0.03610175832398055,91,8903425.0,angle,Normal_state
angle_evm_segment_1_10s.avi,100,-0.0011891089379787445,0.1321558803319931,0.03654601571268238,92,8898526.0,angle,Normal_state
angle_evm_segment_1_10s.avi,101,-0.0009523387998342514,0.14368663728237152,0.03748129442573887,100,8892393.0,angle,Normal_state
angle_evm_segment_1_10s.avi,102,-0.016226444393396378,0.17248320579528809,0.03642910587355032,92,8888694.0,angle,Normal_state
angle_evm_segment_1_10s.avi,103,-0.0017808027332648635,0.1583520472049713,0.037153946876169096,94,8900986.0,angle,Normal_state
angle_evm_segment_1_10s.avi,104,-0.006877310574054718,0.18244262039661407,0.036054994388327724,92,8912530.0,angle,Normal_state
angle_evm_segment_1_10s.avi,105,-0.015585954301059246,0.2226260006427765,0.036078376356154136,87,8920939.0,angle,Normal_state
angle_evm_segment_1_10s.avi,106,-0.018147582188248634,0.20954923331737518,0.035844556677890015,99,8950433.0,angle,Normal_state
angle_evm_segment_1_10s.avi,107,-0.012616941705346107,0.2657023072242737,0.03621866816311261,89,8986941.0,angle,Normal_state
angle_evm_segment_1_10s.avi,108,0.0026264225598424673,0.2459278106689453,0.03673307145529368,100,9025055.0,angle,Normal_state
angle_evm_segment_1_10s.avi,109,-0.013518073596060276,0.20753473043441772,0.03743453049008605,96,9074567.0,angle,Normal_state
angle_evm_segment_1_10s.avi,110,-0.011887936852872372,0.21682269871234894,0.03801907968574635,94,9116624.0,angle,Normal_state
angle_evm_segment_1_10s.avi,111,-0.015770792961120605,0.25905880331993103,0.03883744855967078,102,9147195.0,angle,Normal_state
angle_evm_segment_1_10s.avi,112,-0.006659484002739191,0.27956488728523254,0.03839319117096895,105,9172539.0,angle,Normal_state
angle_evm_segment_1_10s.avi,113,-0.0056192632764577866,0.22225429117679596,0.037504676393565285,83,9188243.0,angle,Normal_state
angle_evm_segment_1_10s.avi,114,0.0015318699879571795,0.2285005897283554,0.03722409277964833,93,9192693.0,angle,Normal_state
angle_evm_segment_1_10s.avi,115,0.0015016242396086454,0.17289228737354279,0.037247474747474744,91,9186961.0,angle,Normal_state
angle_evm_segment_1_10s.avi,116,0.011908398009836674,0.19959351420402527,0.03872053872053872,102,9181046.0,angle,Normal_state
angle_evm_segment_1_10s.avi,117,0.006185791455209255,0.18121401965618134,0.03862701084923307,103,9175354.0,angle,Normal_state
angle_evm_segment_1_10s.avi,118,0.0067385341972112656,0.1557648777961731,0.040357276468387576,108,9171670.0,angle,Normal_state
angle_evm_segment_1_10s.avi,119,0.01820826344192028,0.14258883893489838,0.03956228956228956,110,9165353.0,angle,Normal_state
angle_evm_segment_1_10s.avi,120,0.0011541510466486216,0.11138564348220825,0.04119902731013842,101,9154413.0,angle,Normal_state
angle_evm_segment_1_10s.avi,121,-0.005981255788356066,0.10378606617450714,0.04068462401795735,106,9146185.0,angle,Normal_state
angle_evm_segment_1_10s.avi,122,0.0014725521905347705,0.09831157326698303,0.04138608305274972,110,9140287.0,angle,Normal_state
angle_evm_segment_1_10s.avi,123,-0.00926919560879469,0.14270801842212677,0.041783576505798725,105,9133480.0,angle,Normal_state
angle_evm_segment_1_10s.avi,124,-0.0032024355605244637,0.12869782745838165,0.04007669285447063,112,9134071.0,angle,Normal_state
angle_evm_segment_1_10s.avi,125,-0.0010490167187526822,0.14290235936641693,0.040708005985783766,108,9125821.0,angle,Normal_state
angle_evm_segment_1_10s.avi,126,-0.0011872050818055868,0.17966632544994354,0.03965581743359521,94,9119762.0,angle,Normal_state
angle_evm_segment_1_10s.avi,127,0.009743878617882729,0.23761624097824097,0.03939861578750468,103,9117220.0,angle,Normal_state
angle_evm_segment_1_10s.avi,128,0.005077016539871693,0.25396421551704407,0.04038065843621399,106,9118125.0,angle,Normal_state
angle_evm_segment_1_10s.avi,129,0.004125260282307863,0.28452277183532715,0.039913019079685745,104,9117311.0,angle,Normal_state
angle_evm_segment_1_10s.avi,130,-0.004131100606173277,0.25271332263946533,0.0402169846614291,118,9116657.0,angle,Normal_state
angle_evm_segment_1_10s.avi,131,-0.0037437293212860823,0.2751462161540985,0.03764496820052376,118,9104882.0,angle,Normal_state
angle_evm_segment_1_10s.avi,132,-0.007135835010558367,0.26378384232521057,0.037504676393565285,94,9090536.0,angle,Normal_state
angle_evm_segment_1_10s.avi,133,-0.008435633964836597,0.26722484827041626,0.03656939768050879,88,9072239.0,angle,Normal_state
angle_evm_segment_1_10s.avi,134,-0.003378401044756174,0.21523627638816833,0.035587355031799474,100,9060507.0,angle,Normal_state
angle_evm_segment_1_10s.avi,135,0.010405903682112694,0.24567775428295135,0.03476898615787505,101,9044644.0,angle,Normal_state
angle_evm_segment_1_10s.avi,136,0.0006670207949355245,0.2076168656349182,0.03460531238309016,99,9028862.0,angle,Normal_state
angle_evm_segment_1_10s.avi,137,0.018697410821914673,0.22723707556724548,0.0348625140291807,98,9012479.0,angle,Normal_state
angle_evm_segment_1_10s.avi,138,0.01776680164039135,0.18883441388607025,0.0375280583613917,100,8996390.0,angle,Normal_state
angle_evm_segment_1_10s.avi,139,0.0109173022210598,0.1678479164838791,0.03572764683875795,97,8978632.0,angle,Normal_state
angle_evm_segment_1_10s.avi,140,0.006020151078701019,0.1214691698551178,0.03741114852225964,99,8960626.0,angle,Normal_state
angle_evm_segment_1_10s.avi,141,4.265968982508639e-06,0.134513258934021,0.03689674523007856,95,8942896.0,angle,Normal_state
angle_evm_segment_1_10s.avi,142,-0.007243817672133446,0.12569427490234375,0.03635895997007108,97,8927404.0,angle,Normal_state
angle_evm_segment_1_10s.avi,143,-0.00823393277823925,0.17420879006385803,0.03593808454919566,100,8912491.0,angle,Normal_state
angle_evm_segment_1_10s.avi,144,0.008519232273101807,0.12353355437517166,0.03741114852225964,97,8899801.0,angle,Normal_state
angle_evm_segment_1_10s.avi,145,0.031247736886143684,0.19674906134605408,0.03635895997007108,99,8894801.0,angle,Normal_state
angle_evm_segment_1_10s.avi,146,0.01514182798564434,0.10559079796075821,0.037504676393565285,96,8897342.0,angle,Normal_state
angle_evm_segment_1_10s.avi,147,0.015267549082636833,0.11820103228092194,0.0369668911335578,97,8897820.0,angle,Normal_state
angle_evm_segment_1_10s.avi,148,0.00971080269664526,0.16076387465000153,0.0361952861952862,92,8904212.0,angle,Normal_state
angle_evm_segment_1_10s.avi,149,0.02115217037498951,0.1606128066778183,0.03743453049008605,98,8907706.0,angle,Normal_state
angle_evm_segment_1_10s.avi,150,0.008325455710291862,0.1634364128112793,0.036382341937897494,93,8930887.0,angle,Normal_state
angle_evm_segment_1_10s.avi,151,0.013408660888671875,0.16664588451385498,0.03684998129442574,100,8952979.0,angle,Normal_state
angle_evm_segment_1_10s.avi,152,0.01570790447294712,0.1471971720457077,0.03720071081182192,103,8972810.0,angle,Normal_state
angle_evm_segment_1_10s.avi,153,0.02841661125421524,0.1659654825925827,0.037598204264870934,102,8998559.0,angle,Normal_state
angle_evm_segment_1_10s.avi,154,0.020266762003302574,0.2429186999797821,0.03818275346053124,104,9023589.0,angle,Normal_state
angle_evm_segment_1_10s.avi,155,0.04214351996779442,0.24990014731884003,0.03909465020576132,101,9034221.0,angle,Normal_state
angle_evm_segment_1_10s.avi,156,0.02591942436993122,0.17456114292144775,0.03701365506921062,91,9066654.0,angle,Normal_state
angle_evm_segment_1_10s.avi,157,0.0255015529692173,0.18604983389377594,0.03741114852225964,96,9081157.0,angle,Normal_state
angle_evm_segment_1_10s.avi,158,0.01975051872432232,0.17823876440525055,0.03701365506921062,104,9086565.0,angle,Normal_state
angle_evm_segment_1_10s.avi,159,0.015979662537574768,0.14409074187278748,0.03710718294051627,94,9094322.0,angle,Normal_state
angle_evm_segment_1_10s.avi,160,0.006375367287546396,0.16333290934562683,0.037504676393565285,101,9101312.0,angle,Normal_state
angle_evm_segment_1_10s.avi,161,0.017720328643918037,0.13956758379936218,0.03729423868312757,102,9106823.0,angle,Normal_state
angle_evm_segment_1_10s.avi,162,0.019458865746855736,0.11550699174404144,0.03734100261878039,103,9116358.0,angle,Normal_state
angle_evm_segment_1_10s.avi,163,0.011484922841191292,0.1306982785463333,0.03591470258136925,104,9123262.0,angle,Normal_state
angle_evm_segment_1_10s.avi,164,0.011673948727548122,0.11988357454538345,0.03654601571268238,105,9133104.0,angle,Normal_state
angle_evm_segment_1_10s.avi,165,0.013642271049320698,0.12679509818553925,0.03572764683875795,95,9140140.0,angle,Normal_state
angle_evm_segment_1_10s.avi,166,0.020492976531386375,0.16306918859481812,0.035260007482229704,100,9150727.0,angle,Normal_state
angle_evm_segment_1_10s.avi,167,0.022465374320745468,0.2052130252122879,0.03612514029180696,102,9159487.0,angle,Normal_state
angle_evm_segment_1_10s.avi,168,0.01689300686120987,0.1655959039926529,0.03647586980920314,94,9151893.0,angle,Normal_state
angle_evm_segment_1_10s.avi,169,0.0169372595846653,0.13034333288669586,0.03652263374485597,99,9155041.0,angle,Normal_state
angle_evm_segment_1_10s.avi,170,0.021951688453555107,0.11458475142717361,0.036288814066591846,99,9160845.0,angle,Normal_state
angle_evm_segment_1_10s.avi,171,0.013187498785555363,0.12063798308372498,0.036709689487467265,102,9168500.0,angle,Normal_state
angle_evm_segment_1_10s.avi,172,0.020034294575452805,0.112604521214962,0.0361952861952862,105,9175489.0,angle,Normal_state
angle_evm_segment_1_10s.avi,173,0.004560395143926144,0.09487102180719376,0.03797231575009353,106,9181104.0,angle,Normal_state
angle_evm_segment_1_10s.avi,174,0.012820127420127392,0.07903724163770676,0.03706041900486345,113,9183802.0,angle,Normal_state
angle_evm_segment_1_10s.avi,175,0.0018582337070256472,0.09377893805503845,0.036826599326599326,97,9183389.0,angle,Normal_state
angle_evm_segment_1_10s.avi,176,-0.005903060082346201,0.14433366060256958,0.0369668911335578,95,9185011.0,angle,Normal_state
angle_evm_segment_1_10s.avi,177,-0.0013118667993694544,0.08874151110649109,0.03635895997007108,96,9186640.0,angle,Normal_state
angle_evm_segment_1_10s.avi,178,-0.0018798355013132095,0.10108461230993271,0.036265432098765434,98,9181353.0,angle,Normal_state
angle_evm_segment_1_10s.avi,179,-0.007160175126045942,0.13065524399280548,0.036943509165731386,92,9169919.0,angle,Normal_state
angle_evm_segment_1_10s.avi,180,0.0062604863196611404,0.1031956672668457,0.03579779274223718,92,9154982.0,angle,Normal_state
angle_evm_segment_1_10s.avi,181,-0.0010063250083476305,0.12325559556484222,0.035260007482229704,88,9150841.0,angle,Normal_state
angle_evm_segment_1_10s.avi,182,-0.0018980829045176506,0.14649304747581482,0.03635895997007108,91,9147950.0,angle,Normal_state
angle_evm_segment_1_10s.avi,183,-0.010278935544192791,0.15313252806663513,0.03663954358398803,93,9141409.0,angle,Normal_state
angle_evm_segment_1_10s.avi,184,-0.012277483008801937,0.1674937903881073,0.03579779274223718,95,9129809.0,angle,Normal_state
angle_evm_segment_1_10s.avi,185,-0.016533909365534782,0.16779720783233643,0.03547044519266741,102,9110654.0,angle,Normal_state
angle_evm_segment_1_10s.avi,186,-0.016890395432710648,0.14926914870738983,0.035821174710063595,86,9093187.0,angle,Normal_state
angle_evm_segment_1_10s.avi,187,-0.00470590079203248,0.11388913542032242,0.035072951739618406,90,9069512.0,angle,Normal_state
angle_evm_segment_1_10s.avi,188,0.00034036123543046415,0.12760472297668457,0.03418443696221474,84,9043006.0,angle,Normal_state
angle_evm_segment_1_10s.avi,189,-0.00279030529782176,0.13065168261528015,0.034722222222222224,89,9014730.0,angle,Normal_state
angle_evm_segment_1_10s.avi,190,-0.0002994672686327249,0.13487310707569122,0.036171904227459785,93,8993605.0,angle,Normal_state
angle_evm_segment_1_10s.avi,191,0.005077654961496592,0.20253869891166687,0.036616161616161616,90,8978799.0,angle,Normal_state
angle_evm_segment_1_10s.avi,192,-0.006533389911055565,0.14259739220142365,0.037621586232697346,99,8968511.0,angle,Normal_state
angle_evm_segment_1_10s.avi,193,-0.014658127911388874,0.11603433638811111,0.038954358398802846,99,8958510.0,angle,Normal_state
angle_evm_segment_1_10s.avi,194,-0.010076340287923813,0.11257033795118332,0.03874392068836513,98,8951545.0,angle,Normal_state
angle_evm_segment_1_10s.avi,195,-0.01026680413633585,0.11772853881120682,0.03631219603441826,98,8943255.0,angle,Normal_state
angle_evm_segment_1_10s.avi,196,-0.006730861496180296,0.09321347624063492,0.035961466517022075,104,8940003.0,angle,Normal_state
angle_evm_segment_1_10s.avi,197,-0.005177861545234919,0.13010302186012268,0.03727085671530116,107,8935279.0,angle,Normal_state
angle_evm_segment_1_10s.avi,198,0.0022648819722235203,0.13385915756225586,0.03687336326225215,111,8934110.0,angle,Normal_state
angle_evm_segment_1_10s.avi,199,0.0006571729318238795,0.10301922261714935,0.037037037037037035,108,8938748.0,angle,Normal_state
angle_evm_segment_1_10s.avi,200,-0.0001705631148070097,0.11479835212230682,0.03699027310138421,110,8947618.0,angle,Normal_state
angle_evm_segment_1_10s.avi,201,-0.004216208588331938,0.12474479526281357,0.03710718294051627,104,8955631.0,angle,Normal_state
angle_evm_segment_1_10s.avi,202,0.0019198446534574032,0.13352727890014648,0.03766835016835017,106,8967942.0,angle,Normal_state
angle_evm_segment_1_10s.avi,203,0.004728286527097225,0.20169910788536072,0.03701365506921062,116,8986613.0,angle,Normal_state
angle_evm_segment_1_10s.avi,204,-0.006105673499405384,0.18150216341018677,0.038112607557052,89,9010472.0,angle,Normal_state
angle_evm_segment_1_10s.avi,205,-0.0014797286130487919,0.19156819581985474,0.03645248784137673,89,9031069.0,angle,Normal_state
angle_evm_segment_1_10s.avi,206,0.0040536741726100445,0.21272748708724976,0.03572764683875795,98,9061965.0,angle,Normal_state
angle_evm_segment_1_10s.avi,207,-0.005378913599997759,0.23901446163654327,0.035260007482229704,98,9092044.0,angle,Normal_state
angle_evm_segment_1_10s.avi,208,0.0032171474304050207,0.2762591540813446,0.037037037037037035,98,9125758.0,angle,Normal_state
angle_evm_segment_1_10s.avi,209,0.017302317544817924,0.3125360608100891,0.03598484848484849,97,9156660.0,angle,Normal_state
angle_evm_segment_1_10s.avi,210,0.005945604760199785,0.3078624904155731,0.03533015338570894,102,9183391.0,angle,Normal_state
angle_evm_segment_1_10s.avi,211,0.006410444620996714,0.27646520733833313,0.03577441077441077,89,9194386.0,angle,Normal_state
angle_evm_segment_1_10s.avi,212,0.003461729036644101,0.19693191349506378,0.034839132061354285,94,9204034.0,angle,Normal_state
angle_evm_segment_1_10s.avi,213,-0.009962258860468864,0.16728027164936066,0.0348625140291807,89,9210252.0,angle,Normal_state
angle_evm_segment_1_10s.avi,214,0.0014251340180635452,0.12085434794425964,0.03502618780396558,88,9215650.0,angle,Normal_state
angle_evm_segment_1_10s.avi,215,0.0019141649827361107,0.1635017991065979,0.035049569771791994,81,9218132.0,angle,Normal_state
angle_evm_segment_1_10s.avi,216,0.004483582451939583,0.0969872921705246,0.03806584362139918,105,9210115.0,angle,Normal_state
angle_evm_segment_1_10s.avi,217,0.008099964819848537,0.11039576679468155,0.03822951739618406,105,9212924.0,angle,Normal_state
