video_name,frame_index,mean_flow,std_flow,edge_ratio,keypoint_count,fft_peak,view,state
angle_evm_segment_10_5s.avi,46,-0.003719105152413249,0.12931233644485474,0.035166479610924055,86,9043043.0,angle,Normal_state
angle_evm_segment_10_5s.avi,47,-0.0014775716699659824,0.07495126128196716,0.03511971567527123,90,9037117.0,angle,Normal_state
angle_evm_segment_10_5s.avi,48,0.0029950111638754606,0.05468465015292168,0.035166479610924055,82,9038951.0,angle,Normal_state
angle_evm_segment_10_5s.avi,49,0.008101440034806728,0.09688656032085419,0.0356341189674523,85,9043304.0,angle,Normal_state
angle_evm_segment_10_5s.avi,50,0.008517978712916374,0.08036042004823685,0.035447063224841,81,9052708.0,angle,Normal_state
angle_evm_segment_10_5s.avi,51,0.0001700861903373152,0.05076416954398155,0.035260007482229704,78,9061605.0,angle,Normal_state
angle_evm_segment_10_5s.avi,52,0.0008503403514623642,0.05678628385066986,0.03423120089786756,81,9069042.0,angle,Normal_state
angle_evm_segment_10_5s.avi,53,-0.0026636950206011534,0.12531623244285583,0.03397399925177703,89,9072120.0,angle,Normal_state
angle_evm_segment_10_5s.avi,54,-0.0029970454052090645,0.0555901899933815,0.03488589599700711,95,9083594.0,angle,Normal_state
angle_evm_segment_10_5s.avi,55,-0.014991755597293377,0.10700495541095734,0.03437149270482604,96,9084347.0,angle,Normal_state
angle_evm_segment_10_5s.avi,56,0.0018167818197980523,0.0942588672041893,0.03432472876917322,95,9088370.0,angle,Normal_state
angle_evm_segment_10_5s.avi,57,0.0024980048183351755,0.06873078644275665,0.03399738121960344,93,9085444.0,angle,Normal_state
angle_evm_segment_10_5s.avi,58,-0.0005722114583477378,0.07866579294204712,0.03336606808829031,93,9082348.0,angle,Normal_state
angle_evm_segment_10_5s.avi,59,0.01476224884390831,0.11534325033426285,0.03439487467265245,90,9082014.0,angle,Normal_state
angle_evm_segment_10_5s.avi,60,0.008046397008001804,0.048397522419691086,0.032524317246539466,103,9083646.0,angle,Normal_state
angle_evm_segment_10_5s.avi,61,0.008000305853784084,0.09138674288988113,0.03275813692480359,103,9084891.0,angle,Normal_state
angle_evm_segment_10_5s.avi,62,-0.0038793261628597975,0.06673741340637207,0.0325944631500187,103,9088765.0,angle,Normal_state
angle_evm_segment_10_5s.avi,63,-0.0013816813006997108,0.07881060987710953,0.032290497568275345,109,9084985.0,angle,Normal_state
angle_evm_segment_10_5s.avi,64,-0.007706066127866507,0.06825949251651764,0.032173587729143284,111,9083031.0,angle,Normal_state
angle_evm_segment_10_5s.avi,65,0.0003079388989135623,0.13344436883926392,0.03245417134306023,100,9080769.0,angle,Normal_state
angle_evm_segment_10_5s.avi,66,0.0007604366983287036,0.07267113775014877,0.03348297792742237,95,9075254.0,angle,Normal_state
angle_evm_segment_10_5s.avi,67,0.002139427699148655,0.11539281904697418,0.03345959595959596,96,9071534.0,angle,Normal_state
angle_evm_segment_10_5s.avi,68,0.0018178707687184215,0.06046644225716591,0.03418443696221474,93,9066853.0,angle,Normal_state
angle_evm_segment_10_5s.avi,69,0.005166921764612198,0.048685088753700256,0.03481575009352787,96,9060723.0,angle,Normal_state
angle_evm_segment_10_5s.avi,70,0.004432068672031164,0.0715947151184082,0.03481575009352787,95,9057745.0,angle,Normal_state
angle_evm_segment_10_5s.avi,71,-0.00220019300468266,0.10172182321548462,0.03572764683875795,101,9052770.0,angle,Normal_state
angle_evm_segment_10_5s.avi,72,-0.003471764037385583,0.05014793202280998,0.03533015338570894,93,9053081.0,angle,Normal_state
angle_evm_segment_10_5s.avi,73,-0.00549430912360549,0.07764621078968048,0.034277964833520386,96,9049927.0,angle,Normal_state
angle_evm_segment_10_5s.avi,74,-0.007656318601220846,0.06523701548576355,0.034254582865693974,94,9046835.0,angle,Normal_state
angle_evm_segment_10_5s.avi,75,-0.002679448341950774,0.08875635266304016,0.03465207631874299,90,9044468.0,angle,Normal_state
angle_evm_segment_10_5s.avi,76,0.0010311856167390943,0.10337333381175995,0.03413767302656191,90,9043762.0,angle,Normal_state
angle_evm_segment_10_5s.avi,77,0.012086947448551655,0.144094318151474,0.03437149270482604,91,9040657.0,angle,Normal_state
angle_evm_segment_10_5s.avi,78,-0.004555722698569298,0.05177299305796623,0.03542368125701459,96,9044236.0,angle,Normal_state
angle_evm_segment_10_5s.avi,79,0.0017471832688897848,0.06268852204084396,0.03591470258136925,96,9041340.0,angle,Normal_state
angle_evm_segment_10_5s.avi,80,-0.0016271303175017238,0.07101427018642426,0.0361952861952862,98,9038634.0,angle,Normal_state
angle_evm_segment_10_5s.avi,81,-0.004065474960952997,0.07648050040006638,0.036078376356154136,95,9036006.0,angle,Normal_state
angle_evm_segment_10_5s.avi,82,-0.002663681283593178,0.0730026587843895,0.03568088290310512,95,9038082.0,angle,Normal_state
angle_evm_segment_10_5s.avi,83,-0.004748973064124584,0.07449851185083389,0.035610736999625886,93,9038825.0,angle,Normal_state
angle_evm_segment_10_5s.avi,84,0.002186419675126672,0.06678654253482819,0.036499251777029555,89,9035966.0,angle,Normal_state
angle_evm_segment_10_5s.avi,85,-0.0018696245970204473,0.08608444780111313,0.036171904227459785,78,9038279.0,angle,Normal_state
angle_evm_segment_10_5s.avi,86,0.0013542172964662313,0.10553698986768723,0.03614852225963337,86,9041630.0,angle,Normal_state
angle_evm_segment_10_5s.avi,87,-0.0047798133455216885,0.08471333980560303,0.036054994388327724,93,9036148.0,angle,Normal_state
angle_evm_segment_10_5s.avi,88,0.003953040577471256,0.058885473757982254,0.03647586980920314,90,9041807.0,angle,Normal_state
angle_evm_segment_10_5s.avi,89,0.006300977431237698,0.13878050446510315,0.03589132061354284,95,9042479.0,angle,Normal_state
angle_evm_segment_10_5s.avi,90,-0.002876733895391226,0.06183794140815735,0.03535353535353535,86,9036846.0,angle,Normal_state
angle_evm_segment_10_5s.avi,91,-0.006565410178154707,0.057465627789497375,0.03556397306397306,85,9034454.0,angle,Normal_state
angle_evm_segment_10_5s.avi,92,-0.002391347661614418,0.0755130797624588,0.036054994388327724,89,9034709.0,angle,Normal_state
angle_evm_segment_10_5s.avi,93,0.0009380820556543767,0.06991364061832428,0.035166479610924055,92,9037248.0,angle,Normal_state
angle_evm_segment_10_5s.avi,94,0.0017881386447697878,0.054242853075265884,0.03518986157875047,91,9039596.0,angle,Normal_state
angle_evm_segment_10_5s.avi,95,-0.0020086842123419046,0.08354852348566055,0.03640572390572391,91,9039986.0,angle,Normal_state
angle_evm_segment_10_5s.avi,96,0.002448732266202569,0.07267396152019501,0.03593808454919566,95,9037922.0,angle,Normal_state
angle_evm_segment_10_5s.avi,97,-5.8782901760423556e-05,0.06023578718304634,0.03542368125701459,91,9036519.0,angle,Normal_state
angle_evm_segment_10_5s.avi,98,-0.007275882642716169,0.0750751718878746,0.03500280583613917,89,9039398.0,angle,Normal_state
angle_evm_segment_10_5s.avi,99,0.004766382742673159,0.10499568283557892,0.03500280583613917,86,9043190.0,angle,Normal_state
angle_evm_segment_10_5s.avi,100,-0.004013417288661003,0.06261904537677765,0.0341142910587355,88,9036611.0,angle,Normal_state
angle_evm_segment_10_5s.avi,101,-0.004225501324981451,0.1033552959561348,0.034254582865693974,84,9031399.0,angle,Normal_state
angle_evm_segment_10_5s.avi,102,0.013606135733425617,0.07734715193510056,0.034301346801346805,96,9033834.0,angle,Normal_state
angle_evm_segment_10_5s.avi,103,0.0047508953139185905,0.07741142064332962,0.034301346801346805,97,9038496.0,angle,Normal_state
angle_evm_segment_10_5s.avi,104,0.002103104256093502,0.07286558300256729,0.03479236812570146,93,9044433.0,angle,Normal_state
angle_evm_segment_10_5s.avi,105,0.0029929911252111197,0.05043641850352287,0.034044145155256264,97,9049112.0,angle,Normal_state
angle_evm_segment_10_5s.avi,106,0.00017684907652437687,0.04661352559924126,0.034254582865693974,99,9053215.0,angle,Normal_state
angle_evm_segment_10_5s.avi,107,-0.004964043386280537,0.08710435032844543,0.034839132061354285,94,9055269.0,angle,Normal_state
angle_evm_segment_10_5s.avi,108,-0.008139247074723244,0.10162079334259033,0.03397399925177703,89,9058889.0,angle,Normal_state
angle_evm_segment_10_5s.avi,109,-0.00574740394949913,0.07616190612316132,0.03257108118219229,82,9061341.0,angle,Normal_state
angle_evm_segment_10_5s.avi,110,0.00030743671231903136,0.09320715814828873,0.032500935278713054,89,9061555.0,angle,Normal_state
angle_evm_segment_10_5s.avi,111,0.007798586972057819,0.06270014494657516,0.0333426861204639,90,9058005.0,angle,Normal_state
angle_evm_segment_10_5s.avi,112,0.005636617075651884,0.08006541430950165,0.03280490086045642,87,9058768.0,angle,Normal_state
angle_evm_segment_10_5s.avi,113,0.017261547967791557,0.11161698400974274,0.032734754956977176,81,9062694.0,angle,Normal_state
angle_evm_segment_10_5s.avi,114,0.0023124797735363245,0.0719170793890953,0.03423120089786756,89,9076606.0,angle,Normal_state
angle_evm_segment_10_5s.avi,115,1.0568708603386767e-05,0.06375963985919952,0.0346754582865694,89,9081989.0,angle,Normal_state
angle_evm_segment_10_5s.avi,116,-0.0038058285135775805,0.05873652175068855,0.03509633370744482,87,9084204.0,angle,Normal_state
angle_evm_segment_10_5s.avi,117,-0.005732259247452021,0.06590878218412399,0.03488589599700711,92,9083471.0,angle,Normal_state
angle_evm_segment_10_5s.avi,118,-0.008104822598397732,0.09402434527873993,0.03465207631874299,94,9088056.0,angle,Normal_state
angle_evm_segment_10_5s.avi,119,-0.004017112776637077,0.07732689380645752,0.03338945005611672,92,9085503.0,angle,Normal_state
angle_evm_segment_10_5s.avi,120,0.009506565518677235,0.12642142176628113,0.03364665170220726,101,9083646.0,angle,Normal_state
angle_evm_segment_10_5s.avi,121,-0.0033426701556891203,0.07464821636676788,0.033506359895248784,87,9075125.0,angle,Normal_state
angle_evm_segment_10_5s.avi,122,0.006468919571489096,0.05596855282783508,0.03418443696221474,87,9071987.0,angle,Normal_state
angle_evm_segment_10_5s.avi,123,0.011562971398234367,0.09838974475860596,0.03381032547699214,93,9070059.0,angle,Normal_state
angle_evm_segment_10_5s.avi,124,-0.0029768559616059065,0.08111117780208588,0.033085484474373365,94,9068103.0,angle,Normal_state
angle_evm_segment_10_5s.avi,125,0.002448425628244877,0.08869487792253494,0.03399738121960344,95,9071275.0,angle,Normal_state
angle_evm_segment_10_5s.avi,126,-0.0003808060137089342,0.06983117759227753,0.036288814066591846,92,9064878.0,angle,Normal_state
angle_evm_segment_10_5s.avi,127,-0.011483773589134216,0.09510155022144318,0.03556397306397306,93,9060131.0,angle,Normal_state
angle_evm_segment_10_5s.avi,128,-0.0032368176616728306,0.05094808340072632,0.035587355031799474,97,9056678.0,angle,Normal_state
angle_evm_segment_10_5s.avi,129,-0.007931634783744812,0.10714610666036606,0.03530677141788253,101,9050245.0,angle,Normal_state
angle_evm_segment_10_5s.avi,130,0.006966123823076487,0.1379321664571762,0.035049569771791994,99,9046011.0,angle,Normal_state
angle_evm_segment_10_5s.avi,131,0.0010452726855874062,0.07431332767009735,0.03673307145529368,95,9042587.0,angle,Normal_state
angle_evm_segment_10_5s.avi,132,0.004141154233366251,0.06008034572005272,0.0356341189674523,95,9038722.0,angle,Normal_state
angle_evm_segment_10_5s.avi,133,0.00021527735225390643,0.06053196266293526,0.03621866816311261,93,9034276.0,angle,Normal_state
angle_evm_segment_10_5s.avi,134,-0.004800786264240742,0.06967958062887192,0.036709689487467265,91,9031783.0,angle,Normal_state
angle_evm_segment_10_5s.avi,135,-0.00030476192478090525,0.06837471574544907,0.03633557800224467,87,9033323.0,angle,Normal_state
angle_evm_segment_10_5s.avi,136,-0.009504999965429306,0.08277184516191483,0.03575102880658436,88,9037124.0,angle,Normal_state
angle_evm_segment_10_5s.avi,137,-0.011944010853767395,0.09220881015062332,0.034839132061354285,91,9033217.0,angle,Normal_state
angle_evm_segment_10_5s.avi,138,0.005880889017134905,0.059534210711717606,0.036265432098765434,95,9039736.0,angle,Normal_state
angle_evm_segment_10_5s.avi,139,-0.009365839883685112,0.13390891253948212,0.036616161616161616,94,9038929.0,angle,Normal_state
angle_evm_segment_10_5s.avi,140,0.006268602330237627,0.09358418732881546,0.036288814066591846,103,9036092.0,angle,Normal_state
angle_evm_segment_10_5s.avi,141,0.009893473237752914,0.07194209098815918,0.03586793864571643,93,9042268.0,angle,Normal_state
angle_evm_segment_10_5s.avi,142,-0.006541268900036812,0.07007770240306854,0.03673307145529368,105,9046762.0,angle,Normal_state
angle_evm_segment_10_5s.avi,143,0.0026191375218331814,0.0788063332438469,0.03654601571268238,103,9044705.0,angle,Normal_state
angle_evm_segment_10_5s.avi,144,-0.0005630409577861428,0.05218574404716492,0.03640572390572391,100,9044568.0,angle,Normal_state
angle_evm_segment_10_5s.avi,145,-0.009191655553877354,0.1032090112566948,0.03633557800224467,99,9045950.0,angle,Normal_state
angle_evm_segment_10_5s.avi,146,0.0005870010936632752,0.05098150670528412,0.03500280583613917,95,9049733.0,angle,Normal_state
angle_evm_segment_10_5s.avi,147,-0.001142799505032599,0.047121282666921616,0.03490927796483352,89,9049999.0,angle,Normal_state
angle_evm_segment_10_5s.avi,148,0.0013474083971232176,0.07392459362745285,0.03418443696221474,92,9051277.0,angle,Normal_state
angle_evm_segment_10_5s.avi,149,0.0,0.0,0.034839132061354285,94,9054416.0,angle,Normal_state
angle_evm_segment_11_5s.avi,0,0.0015630668494850397,0.05915043503046036,0.03418443696221474,92,9056707.0,angle,Normal_state
angle_evm_segment_11_5s.avi,1,0.0015919794095680118,0.09036415070295334,0.03359988776655443,92,9055143.0,angle,Normal_state
angle_evm_segment_11_5s.avi,2,-0.003736769547685981,0.09322719275951385,0.0341142910587355,93,9061714.0,angle,Normal_state
angle_evm_segment_11_5s.avi,3,-0.0021620525512844324,0.07665269821882248,0.03338945005611672,88,9054515.0,angle,Normal_state
angle_evm_segment_11_5s.avi,4,-0.0011049204040318727,0.08762892335653305,0.033833707444818555,90,9050202.0,angle,Normal_state
angle_evm_segment_11_5s.avi,5,-0.0020179066341370344,0.061823900789022446,0.03409090909090909,86,9047097.0,angle,Normal_state
angle_evm_segment_11_5s.avi,6,0.0055002630688250065,0.06213004142045975,0.034722222222222224,90,9046145.0,angle,Normal_state
angle_evm_segment_11_5s.avi,7,0.001955966465175152,0.07529125362634659,0.03338945005611672,84,9044907.0,angle,Normal_state
angle_evm_segment_11_5s.avi,8,0.004223636817187071,0.05752331390976906,0.03338945005611672,85,9044701.0,angle,Normal_state
angle_evm_segment_11_5s.avi,9,0.004406095948070288,0.043408311903476715,0.03369341563786008,89,9041915.0,angle,Normal_state
angle_evm_segment_11_5s.avi,10,-0.0038215056993067265,0.0627996027469635,0.034277964833520386,89,9041738.0,angle,Normal_state
angle_evm_segment_11_5s.avi,11,-0.0030488476622849703,0.12270712107419968,0.03458193041526375,91,9035303.0,angle,Normal_state
angle_evm_segment_11_5s.avi,12,-0.0010780894663184881,0.05577179417014122,0.0356341189674523,92,9034787.0,angle,Normal_state
angle_evm_segment_11_5s.avi,13,0.00010281027789460495,0.1131143644452095,0.03518986157875047,85,9032991.0,angle,Normal_state
angle_evm_segment_11_5s.avi,14,-0.0058409045450389385,0.06491190940141678,0.03551720912832024,92,9026546.0,angle,Normal_state
angle_evm_segment_11_5s.avi,15,0.004102767910808325,0.054886344820261,0.035260007482229704,87,9022713.0,angle,Normal_state
angle_evm_segment_11_5s.avi,16,0.0045774029567837715,0.07663792371749878,0.03554059109614665,86,9023120.0,angle,Normal_state
angle_evm_segment_11_5s.avi,17,0.008726713247597218,0.0752830058336258,0.03647586980920314,85,9027271.0,angle,Normal_state
angle_evm_segment_11_5s.avi,18,0.0023478080984205008,0.03497577831149101,0.03614852225963337,93,9033689.0,angle,Normal_state
angle_evm_segment_11_5s.avi,19,-0.002191483974456787,0.047739166766405106,0.03635895997007108,102,9035523.0,angle,Normal_state
angle_evm_segment_11_5s.avi,20,-0.004498831927776337,0.0664101094007492,0.03647586980920314,101,9037191.0,angle,Normal_state
angle_evm_segment_11_5s.avi,21,-0.007728482596576214,0.07119432091712952,0.03586793864571643,92,9039300.0,angle,Normal_state
angle_evm_segment_11_5s.avi,22,-0.0037790057249367237,0.0545952208340168,0.035283389450056116,85,9043372.0,angle,Normal_state
angle_evm_segment_11_5s.avi,23,0.009285570122301579,0.15197260677814484,0.035493827160493825,92,9046660.0,angle,Normal_state
angle_evm_segment_11_5s.avi,24,-0.0023922149557620287,0.05136057361960411,0.03409090909090909,88,9051722.0,angle,Normal_state
angle_evm_segment_11_5s.avi,25,0.007396087050437927,0.08602025359869003,0.03514309764309764,86,9050802.0,angle,Normal_state
angle_evm_segment_11_5s.avi,26,0.0060297055169939995,0.10043995082378387,0.03476898615787505,80,9059390.0,angle,Normal_state
angle_evm_segment_11_5s.avi,27,0.005232709459960461,0.06257355958223343,0.03388047138047138,87,9061317.0,angle,Normal_state
angle_evm_segment_11_5s.avi,28,0.003066609613597393,0.04528766870498657,0.034067527123082676,89,9071587.0,angle,Normal_state
angle_evm_segment_11_5s.avi,29,-0.002040582476183772,0.07828029245138168,0.034418256640478866,92,9078142.0,angle,Normal_state
angle_evm_segment_11_5s.avi,30,-0.0015799006214365363,0.07655542343854904,0.034418256640478866,85,9079956.0,angle,Normal_state
angle_evm_segment_11_5s.avi,31,-0.004409924615174532,0.061526428908109665,0.03420781893004115,83,9082874.0,angle,Normal_state
angle_evm_segment_11_5s.avi,32,-0.010338193736970425,0.10007846355438232,0.0333426861204639,83,9083180.0,angle,Normal_state
angle_evm_segment_11_5s.avi,33,0.003201774787157774,0.09301470965147018,0.0331556303778526,82,9081052.0,angle,Normal_state
angle_evm_segment_11_5s.avi,34,0.007023506797850132,0.06890691071748734,0.03455854844743734,86,9082700.0,angle,Normal_state
angle_evm_segment_11_5s.avi,35,0.012479941360652447,0.10762141644954681,0.03369341563786008,82,9081999.0,angle,Normal_state
angle_evm_segment_11_5s.avi,36,0.004761230666190386,0.0850990042090416,0.03523662551440329,96,9080650.0,angle,Normal_state
angle_evm_segment_11_5s.avi,37,0.007124315481632948,0.044944245368242264,0.03444163860830528,101,9078293.0,angle,Normal_state
angle_evm_segment_11_5s.avi,38,-0.002874016063287854,0.0866929143667221,0.034277964833520386,98,9081100.0,angle,Normal_state
angle_evm_segment_11_5s.avi,39,0.0010653662029653788,0.06400084495544434,0.03523662551440329,94,9085031.0,angle,Normal_state
angle_evm_segment_11_5s.avi,40,-0.011978116817772388,0.06544724106788635,0.034839132061354285,96,9082407.0,angle,Normal_state
angle_evm_segment_11_5s.avi,41,-0.011368505656719208,0.08614245057106018,0.03481575009352787,87,9076198.0,angle,Normal_state
angle_evm_segment_11_5s.avi,42,-0.005915655754506588,0.11729184538125992,0.03469884025439581,97,9071380.0,angle,Normal_state
angle_evm_segment_11_5s.avi,43,0.007289603352546692,0.0903448686003685,0.03500280583613917,93,9066234.0,angle,Normal_state
angle_evm_segment_11_5s.avi,44,0.00605488708242774,0.09363579005002975,0.035166479610924055,88,9063152.0,angle,Normal_state
angle_evm_segment_11_5s.avi,45,0.0049629779532551765,0.06326109170913696,0.03502618780396558,102,9061123.0,angle,Normal_state
angle_evm_segment_11_5s.avi,46,-0.00020492018666118383,0.0449896901845932,0.03455854844743734,96,9055524.0,angle,Normal_state
angle_evm_segment_11_5s.avi,47,-0.003688212251290679,0.12260989099740982,0.03418443696221474,98,9051880.0,angle,Normal_state
angle_evm_segment_11_5s.avi,48,0.0024170863907784224,0.0855187475681305,0.03556397306397306,92,9036419.0,angle,Normal_state
angle_evm_segment_11_5s.avi,49,-0.010152613744139671,0.06508897244930267,0.03568088290310512,94,9039930.0,angle,Normal_state
angle_evm_segment_11_5s.avi,50,-0.009302306920289993,0.06338373571634293,0.035844556677890015,97,9037588.0,angle,Normal_state
angle_evm_segment_11_5s.avi,51,-0.0006014821119606495,0.07640856504440308,0.03575102880658436,91,9035103.0,angle,Normal_state
angle_evm_segment_11_5s.avi,52,0.001502876402810216,0.08606693893671036,0.03535353535353535,95,9035402.0,angle,Normal_state
angle_evm_segment_11_5s.avi,53,-0.0014240280725061893,0.10136479884386063,0.03521324354657688,97,9033300.0,angle,Normal_state
angle_evm_segment_11_5s.avi,54,0.003667388577014208,0.09985819458961487,0.03511971567527123,101,9034351.0,angle,Normal_state
angle_evm_segment_11_5s.avi,55,0.004023854620754719,0.079988032579422,0.03514309764309764,99,9041552.0,angle,Normal_state
angle_evm_segment_11_5s.avi,56,-0.010677468962967396,0.07033499330282211,0.03434811073699963,96,9040256.0,angle,Normal_state
angle_evm_segment_11_5s.avi,57,-0.003051348263397813,0.05667875334620476,0.03479236812570146,94,9035173.0,angle,Normal_state
angle_evm_segment_11_5s.avi,58,-0.004853745456784964,0.0693790391087532,0.03533015338570894,99,9035145.0,angle,Normal_state
angle_evm_segment_11_5s.avi,59,-0.004957128316164017,0.11757246404886246,0.03540029928918818,99,9034081.0,angle,Normal_state
angle_evm_segment_11_5s.avi,60,-0.0035265774931758642,0.07480716705322266,0.03523662551440329,89,9034534.0,angle,Normal_state
angle_evm_segment_11_5s.avi,61,0.006233582738786936,0.06280741840600967,0.03521324354657688,87,9035880.0,angle,Normal_state
angle_evm_segment_11_5s.avi,62,0.0023707447107881308,0.060450680553913116,0.03493265993265993,86,9037974.0,angle,Normal_state
angle_evm_segment_11_5s.avi,63,0.0013313143281266093,0.07693909108638763,0.034956041900486345,94,9037852.0,angle,Normal_state
angle_evm_segment_11_5s.avi,64,-0.004377131815999746,0.08254136890172958,0.03423120089786756,86,9037501.0,angle,Normal_state
angle_evm_segment_11_5s.avi,65,0.002928445814177394,0.05565546452999115,0.0348625140291807,89,9044220.0,angle,Normal_state
angle_evm_segment_11_5s.avi,66,0.0002342215011594817,0.09969271719455719,0.03488589599700711,90,9045381.0,angle,Normal_state
