video_name,frame_index,mean_flow,std_flow,edge_ratio,keypoint_count,fft_peak,view,state
angle_evm_segment_10_10s_50_overlap.avi,59,0.0037795649841427803,0.14600549638271332,0.020248784137673028,44,9431240.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,60,0.014246650971472263,0.13818486034870148,0.02059951365506921,42,9430988.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,61,0.009657897055149078,0.0731263980269432,0.021721848110736998,37,9436685.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,62,-0.0003992418642155826,0.10275819897651672,0.02162832023943135,38,9443840.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,63,-0.0022435251157730818,0.07275525480508804,0.02092686120463898,38,9443027.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,64,0.008999616838991642,0.09521691501140594,0.020225402169846616,38,9445748.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,65,-0.008669530041515827,0.13997067511081696,0.021488028432472876,42,9445333.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,66,-0.009068873710930347,0.11352697759866714,0.02036569397680509,42,9440973.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,67,0.022572273388504982,0.16008521616458893,0.021464646464646464,41,9436242.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,68,-0.0009023204911500216,0.10286261141300201,0.020014964459408903,46,9441469.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,69,-0.012676354497671127,0.17011921107769012,0.02109053497942387,48,9439992.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,70,-0.013145231641829014,0.10881771892309189,0.020459221848110738,41,9437825.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,71,0.009982038289308548,0.15328402817249298,0.019944818555929666,38,9431052.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,72,0.0007419866160489619,0.16095654666423798,0.020646277590722035,38,9430004.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,73,0.00800221785902977,0.10881105810403824,0.021043771043771045,43,9428718.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,74,-0.01356170978397131,0.1411321759223938,0.02223625140291807,39,9430031.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,75,0.007745243143290281,0.1050269678235054,0.020669659558548447,39,9424363.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,76,-0.0036344032268971205,0.11225906014442444,0.021067153011597457,36,9425877.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,77,0.004925553221255541,0.20060940086841583,0.020763187429854096,41,9420068.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,78,-0.008977992460131645,0.10492703318595886,0.02132435465768799,54,9415234.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,79,0.003751366166397929,0.12899993360042572,0.02036569397680509,53,9408848.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,80,-0.005854083225131035,0.13496056199073792,0.02090347923681257,54,9406246.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,81,-0.020129036158323288,0.12190036475658417,0.021230826786382342,45,9400096.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,82,-0.013610397465527058,0.08947941660881042,0.02069304152637486,55,9400652.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,83,0.003847023006528616,0.13231012225151062,0.020202020202020204,49,9394434.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,84,0.00034483050694689155,0.11460429430007935,0.022493453049008606,52,9388817.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,85,0.0054357051849365234,0.13539938628673553,0.022423307145529366,49,9386641.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,86,-0.00817890465259552,0.14048068225383759,0.022306397306397305,44,9390478.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,87,-0.00020601050346158445,0.0827622339129448,0.022914328469884025,51,9390969.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,88,0.005746057257056236,0.0971716046333313,0.02071642349420127,50,9393005.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,89,0.003457787912338972,0.1362607330083847,0.0205761316872428,48,9395968.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,90,0.0031121978536248207,0.09928323328495026,0.020014964459408903,49,9395763.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,91,0.009887726046144962,0.09123244136571884,0.020131874298540964,55,9392630.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,92,0.0010770416120067239,0.1646053045988083,0.020202020202020204,53,9395198.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,93,0.0007104214746505022,0.13327369093894958,0.02071642349420127,44,9391846.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,94,0.002698206575587392,0.09175404161214828,0.02036569397680509,45,9399356.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,95,-0.006840800400823355,0.13578398525714874,0.019570707070707072,37,9400731.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,96,0.005223354324698448,0.09339207410812378,0.02099700710811822,38,9404782.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,97,0.01886104978621006,0.14492392539978027,0.02099700710811822,37,9406105.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,98,-0.0003253352188039571,0.10180427879095078,0.019898054620276842,36,9410630.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,99,-0.0016204712446779013,0.11801201850175858,0.020622895622895623,41,9415666.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,100,-0.004214107990264893,0.11941096931695938,0.020435839880284325,38,9424457.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,101,-0.008553801104426384,0.16892141103744507,0.02092686120463898,33,9425792.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,102,0.006160718854516745,0.0760965347290039,0.019851290684624018,38,9432098.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,103,-0.0027179084718227386,0.07449137419462204,0.020202020202020204,41,9433517.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,104,-0.014443870633840561,0.17151249945163727,0.020318930041152265,40,9434299.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,105,0.00726959016174078,0.09047654271125793,0.020131874298540964,42,9425510.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,106,0.0006786239100620151,0.11501476913690567,0.020646277590722035,44,9431580.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,107,-0.021027440205216408,0.15584801137447357,0.020552749719416386,42,9434283.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,108,-0.011220826767385006,0.07388358563184738,0.021043771043771045,34,9430925.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,109,-0.001351621700450778,0.11638232320547104,0.021581556303778525,41,9427486.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,110,-0.0034607548732310534,0.1162734255194664,0.02109053497942387,42,9425643.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,111,0.013270100578665733,0.18928931653499603,0.020061728395061727,39,9423156.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,112,-0.01123715378344059,0.1322810798883438,0.021464646464646464,44,9434639.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,113,0.0006968287634663284,0.1916079819202423,0.021955667789001123,38,9432299.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,114,-0.005807400681078434,0.11315233260393143,0.02111391694725028,42,9435506.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,115,-5.52447272639256e-05,0.08495616912841797,0.022399925177702954,45,9432686.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,116,-0.0019192431354895234,0.14343802630901337,0.02244668911335578,43,9432813.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,117,0.003201429732143879,0.08758192509412766,0.02181537598204265,45,9425475.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,118,0.0003782801213674247,0.11630000174045563,0.0228675645342312,47,9426017.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,119,-0.008225483819842339,0.12097351253032684,0.02235316124205013,50,9424927.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,120,-0.005045710131525993,0.12088969349861145,0.01999158249158249,47,9423721.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,121,0.0026540474500507116,0.11406607180833817,0.01954732510288066,44,9422134.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,122,0.013774941675364971,0.10577364265918732,0.020763187429854096,44,9421911.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,123,0.013289418071508408,0.13577744364738464,0.021371118593340815,45,9425839.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,124,-0.004154108464717865,0.0854293629527092,0.02097362514029181,42,9434152.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,125,0.01876630075275898,0.18138088285923004,0.020459221848110738,43,9435563.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,126,0.002871644916012883,0.07196812331676483,0.019827908716797606,45,9442117.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,127,0.01165459118783474,0.09964864701032639,0.01945379723157501,47,9443963.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,128,-0.012570971623063087,0.11814851313829422,0.019313505424616535,44,9445906.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,129,0.0048528313636779785,0.07294124364852905,0.019243359521137298,42,9440675.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,130,0.007784819696098566,0.12943656742572784,0.019407033295922183,47,9441333.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,131,-0.012018357403576374,0.14817464351654053,0.019336887392442947,46,9441841.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,132,-0.01759232208132744,0.1846158504486084,0.021698466142910586,50,9440519.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,133,0.0006348087918013334,0.13056311011314392,0.019290123456790122,43,9434796.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,134,-0.0003169402480125427,0.09976853430271149,0.01936026936026936,43,9436428.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,135,0.008180809207260609,0.19080151617527008,0.019710998877665545,46,9433967.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,136,0.0015460324939340353,0.09345486760139465,0.019617471006359896,44,9441157.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,137,0.01145003642886877,0.20380765199661255,0.020880097268986157,41,9439691.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,138,-0.012927492149174213,0.1251484900712967,0.02036569397680509,39,9438602.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,139,0.0037665804848074913,0.10279256850481033,0.02111391694725028,38,9435104.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,140,-0.017957353964447975,0.13055570423603058,0.018962775907220352,35,9435548.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,141,-0.007714500185102224,0.09987419098615646,0.01938365132809577,40,9427470.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,142,0.0017680702731013298,0.14406073093414307,0.020202020202020204,40,9421464.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,143,0.006709819659590721,0.11318972706794739,0.019734380845491957,43,9416586.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,144,-0.022355521097779274,0.133314847946167,0.021230826786382342,48,9413954.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,145,0.0005955143133178353,0.09576258063316345,0.021347736625514403,45,9408363.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,146,-0.00387389212846756,0.12279902398586273,0.020505985783763562,42,9405149.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,147,0.01569974422454834,0.15380769968032837,0.020505985783763562,44,9395814.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,148,0.004112844355404377,0.09112285077571869,0.019687616909839133,42,9402991.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,149,0.00044074951438233256,0.15566597878932953,0.019804526748971193,37,9403291.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,150,-0.001742341904900968,0.10371105372905731,0.021838757949869062,46,9402165.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,151,-0.002758543472737074,0.09110048413276672,0.02132435465768799,47,9401246.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,152,-0.01237036008387804,0.12280531227588654,0.01975776281331837,47,9404506.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,153,0.010920146480202675,0.14011462032794952,0.019103067714178825,45,9396947.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,154,0.013935742899775505,0.13818174600601196,0.019827908716797606,37,9398456.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,155,-0.009498046711087227,0.12067000567913055,0.020225402169846616,45,9396929.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,156,-0.012871073558926582,0.12591077387332916,0.020248784137673028,39,9395460.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,157,0.0007540630176663399,0.1054169312119484,0.01975776281331837,43,9396324.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,158,-0.011769445613026619,0.1459532529115677,0.01954732510288066,42,9398269.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,159,0.01619151420891285,0.12734165787696838,0.01964085297418631,42,9396752.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,160,-0.000497967645060271,0.09828850626945496,0.019710998877665545,40,9401489.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,161,6.886399205541238e-05,0.18563376367092133,0.019687616909839133,40,9403722.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,162,-0.0048872982151806355,0.08458097279071808,0.02120744481855593,43,9413436.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,163,-0.002701445482671261,0.0991712361574173,0.02193228582117471,43,9414964.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,164,-0.008119034580886364,0.09212707728147507,0.020038346427235315,45,9417888.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,165,-0.0004404514911584556,0.09120874851942062,0.02048260381593715,45,9417530.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,166,0.0008798502967692912,0.08708366006612778,0.021067153011597457,42,9418630.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,167,-0.007737083826214075,0.14690013229846954,0.02069304152637486,47,9418065.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,168,-0.0007685053278692067,0.08004545420408249,0.02130097268986158,45,9419240.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,169,-0.008293982595205307,0.09813811630010605,0.02162832023943135,47,9421837.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,170,-0.010730898007750511,0.1103796660900116,0.020225402169846616,48,9423206.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,171,-0.008864042349159718,0.06883899122476578,0.020435839880284325,45,9422476.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,172,0.007614579051733017,0.14492687582969666,0.019921436588103254,48,9424297.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,173,0.011944576166570187,0.20528177917003632,0.01999158249158249,47,9425547.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,174,-0.0008858538931235671,0.09741026163101196,0.020435839880284325,43,9440592.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,175,-0.007614973466843367,0.13399383425712585,0.020505985783763562,46,9444692.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,176,0.005325674545019865,0.14783062040805817,0.020014964459408903,39,9446774.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,177,0.007981413044035435,0.12929286062717438,0.019313505424616535,41,9448099.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,178,-2.1329587980289944e-05,0.10146555304527283,0.02080995136550692,43,9455214.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,179,-0.010917012579739094,0.14233368635177612,0.020342312008978677,44,9453582.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,180,0.011423002928495407,0.11588235944509506,0.019851290684624018,47,9452728.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,181,0.006821264047175646,0.10120943188667297,0.01987467265245043,45,9455208.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,182,-0.00012752423936035484,0.11869154870510101,0.022376543209876542,50,9457775.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,183,-0.006439444608986378,0.08691876381635666,0.02109053497942387,42,9453330.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,184,0.0040979813784360886,0.13217440247535706,0.020739805462027684,48,9452828.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,185,-0.01050432026386261,0.1479029804468155,0.02008511036288814,41,9451926.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,186,0.004089668858796358,0.09722510725259781,0.02109053497942387,41,9458209.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,187,-0.001241655321791768,0.13759207725524902,0.02092686120463898,36,9461580.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,188,-0.007122330367565155,0.08782868832349777,0.021347736625514403,43,9460939.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,189,0.005116594955325127,0.0864020511507988,0.020763187429854096,40,9457602.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,190,0.0014254749985411763,0.07132679224014282,0.02165170220725776,44,9459475.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,191,-0.0014143298612907529,0.1503453552722931,0.02071642349420127,45,9455751.0,angle,Bearing_fault
angle_evm_segment_10_10s_50_overlap.avi,192,-0.0025173642206937075,0.1251474916934967,0.021604938271604937,35,9444349.0,angle,Bearing_fault
